Ticker&Date,Title
ADMS20161230,1
ADMS20170103,2
ADMS20170106,3
ADNC20140625,2
ADNC20141008,1
ADNC20150304,1
ADNC20150430,1
ADNC20150507,1
ADNC20160621,1
ADP20161212,2
ADP20161213,3
ADP20161214,1
ADP20161216,1
ADP20161219,2
ADP20161220,3
ADP20161221,1
ADP20161222,1
ADP20170103,2
ADP20170104,1
ADP20170105,3
ADPT20161212,2
ADPT20161216,3
ADPT20161219,6
ADPT20161221,3
ADPT20161222,1
ADPT20161223,2
ADPT20161227,2
ADPT20170104,1
ADPVV20150401,1
ADPVV20150506,1
ADPVV20150507,1
ADPVV20150515,1
ADPVV20150603,1
ADPVV20150615,1
ADPVV20160219,1
ADPVV20160612,1
ADRE20160202,1
ADRE20160616,1
ADRE20160706,1
ADRE20161024,1
ADRO20161122,2
ADRO20161124,1
ADRO20161129,1
ADRO20161130,1
ADRO20161203,1
ADRO20161205,2
ADRO20161206,1
ADRO20161215,2
ADRO20161221,1
ADRO20161227,1
ADRO20161229,4
ADRO20170103,1
ADRO20170104,1
ADRO20170106,1
ADS20161213,1
ADS20161215,2
ADS20161216,2
ADS20161219,1
ADS20161220,1
ADS20161222,1
ADS20161230,1
ADS20170103,5
ADS20170104,4
ADS20170105,2
ADSK20161208,3
ADSK20161209,4
ADSK20161210,1
ADSK20161212,2
ADSK20161216,1
ADSK20161220,2
ADSK20161221,2
ADSK20161230,1
ADSK20170102,2
ADSK20170103,1
ADSK20170106,1
ADT20160422,2
ADT20160425,2
ADT20160426,2
ADT20160428,1
ADT20160429,1
ADT20160502,2
ADT20160506,1
ADT20160509,1
ADT20160705,1
ADT20160711,2
ADT20160908,1
ADT20160922,1
ADT20160928,1
ADT20161109,2
ADTN20161107,4
ADTN20161108,3
ADTN20161110,1
ADTN20161111,1
ADTN20161116,1
ADTN20161117,1
ADTN20161207,2
ADTN20161209,1
ADTN20161214,1
ADTN20161223,1
ADTN20161229,1
ADTN20161230,1
ADTN20170104,2
ADUS20161221,1
ADUS20161222,3
ADUS20161223,1
ADUS20161227,3
ADUS20161228,1
ADUS20170104,7
ADUS20170105,2
ADUS20170106,2
ADV.TO20141209,1
ADV.TO20150219,1
ADV.TO20160212,1
ADV.TO20160617,1
ADV.TO20161025,1
ADVS20140714,1
ADVS20140724,1
ADVS20140813,1
ADVS20140820,1
ADVS20140917,1
ADVS20141013,1
ADVS20141106,1
ADVS20141209,1
ADVS20150120,1
ADVS20150128,5
ADVS20150202,1
ADVS20150617,1
ADW-B.TO20160210,1
ADW-B.TO20160216,1
ADW-B.TO20160223,1
ADW-B.TO20160308,1
ADW-B.TO20160324,1
ADW-B.TO20160511,1
ADW-B.TO20160512,1
ADW-B.TO20160602,1
ADW-B.TO20160802,1
ADW-B.TO20160810,1
ADW-B.TO20160826,1
ADW-B.TO20160913,2
ADW-B.TO20160928,1
ADW-B.TO20161109,1
ADW-B.TO20161117,1
ADW-B.TO20161129,1
ADX20160713,3
ADX20160722,2
ADX20160920,1
ADX20160930,1
ADX20161004,1
ADX20161005,1
ADX20161013,3
ADX20161027,1
ADX20161110,1
ADX20161121,1
ADX20161123,1
ADX20161207,1
ADX20161212,2
ADX20170106,1
ADXS20161020,1
ADXS20161021,2
ADXS20161024,4
ADXS20161027,2
ADXS20161028,1
ADXS20161110,1
ADXS20161111,2
ADXS20161115,1
ADXS20161118,1
ADXS20161122,1
ADXS20161204,1
ADXS20161207,1
ADXS20161212,1
ADXS20161215,1
ADZ.V20160127,2
ADZ.V20160516,1
ADZ.V20160609,1
ADZ.V20160615,1
ADZ.V20160620,1
ADZ.V20160627,1
ADZ.V20160707,1
ADZ.V20160728,1
ADZ.V20160803,1
ADZ.V20160812,1
ADZ.V20160818,1
ADZ.V20160824,1
ADZ.V20160915,1
ADZ.V20160926,1
ADZ.V20161005,1
ADZ.V20161108,1
ADZ.V20161122,1
ADZ.V20161223,1
AE-A.V20160428,2
AE-A.V20160429,1
AE-A.V20160502,2
AE-A.V20160506,3
AE-A.V20160603,1
AE-A.V20160728,1
AE-A.V20160818,1
AE-A.V20160830,2
AE-A.V20160909,1
AE-A.V20160912,1
AE-A.V20161019,1
AE-A.V20161024,2
AE-A.V20161124,1
AE-A.V20161130,1
AE20160815,1
AE20160818,1
AE20160829,1
AE20160830,2
AE20160901,1
AE20160912,1
AE20160929,1
AE20161011,1
AE20161019,1
AE20161024,1
AE20161108,2
AE20161109,1
AE20161117,1
AE20161128,1
AE20161130,1
AE20161207,2
AE20161227,1
AEB20160819,1
AEB20160825,1
AEB20160912,1
AEB20160914,1
AEB20160915,1
AEB20160922,1
AEB20161003,1
AEB20161026,1
AEB20161028,1
AEB20161110,1
AEB20161111,2
AEB20161115,1
AEB20161122,1
AEB20161128,1
AEB20161130,1
AEB20161219,2
AEB20161221,1
AEB20170103,1
AEC20150422,3
AED20160825,1
AED20160912,1
AED20160913,1
AED20160914,1
AED20160915,1
AED20160922,1
AED20161003,1
AED20161026,1
AED20161028,1
AED20161110,1
AED20161111,2
AED20161115,1
AED20161122,1
AED20161128,1
AED20161130,1
AED20161219,2
AED20161221,1
AED20170103,1
AEE20161206,2
AEE20161207,1
AEE20161208,4
AEE20161209,1
AEE20161219,1
AEE20161220,2
AEE20161222,3
AEE20161228,1
AEE20161229,1
AEE20170104,3
AEE20170105,1
AEG20161115,1
AEG20161122,1
AEG20161128,2
AEG20161130,1
AEG20161208,1
AEG20161213,1
AEG20161215,1
AEG20161216,3
AEG20161219,2
AEG20161221,1
AEG20161222,3
AEG20161229,2
AEG20170103,1
AEGR20160928,1
AEGR20161003,1
AEGR20161020,2
AEGR20161024,1
AEGR20161102,1
AEGR20161103,3
AEGR20161104,2
AEGR20161107,2
AEGR20161108,1
AEGR20161111,1
AEGR20161117,2
AEGR20161118,1
AEGR20161129,2
AEH20160819,1
AEH20160825,1
AEH20160912,1
AEH20160914,1
AEH20160915,1
AEH20160922,1
AEH20161003,1
AEH20161026,1
AEH20161028,1
AEH20161110,1
AEH20161111,2
AEH20161115,1
AEH20161122,1
AEH20161128,1
AEH20161130,1
AEH20161219,2
AEH20161221,1
AEH20170103,1
AEHR20161004,1
AEHR20161005,1
AEHR20161010,1
AEHR20161014,2
AEHR20161018,1
AEHR20161020,2
AEHR20161026,1
AEHR20161104,1
AEHR20161114,1
AEHR20161202,1
AEHR20161209,1
AEHR20161222,2
AEHR20170105,4
AEHR20170106,1
AEIS20161114,1
AEIS20161116,1
AEIS20161117,1
AEIS20161118,1
AEIS20161122,3
AEIS20161125,1
AEIS20161202,3
AEIS20161204,1
AEIS20161205,1
AEIS20161209,1
AEIS20161212,1
AEIS20161213,1
AEIS20161215,1
AEIS20161219,1
AEIS20170104,1
AEIS20170105,1
AEK20160411,1
AEK20160414,1
AEK20160506,1
AEK20160511,1
AEK20160516,1
AEK20160517,1
AEK20160520,1
AEK20160523,1
AEK20160614,1
AEK20160701,2
AEK20160802,2
AEK20160803,1
AEK20161018,1
AEK20161103,1
AEK20161111,1
AEK20161115,1
AEK20161128,1
AEK20161219,1
AEL20161102,4
AEL20161103,3
AEL20161109,1
AEL20161110,1
AEL20161111,1
AEL20161114,1
AEL20161117,3
AEL20161121,1
AEL20161128,1
AEL20161205,1
AEL20161212,1
AEL20170103,1
AEL20170106,1
AEM.TO20161205,1
AEM.TO20161206,2
AEM.TO20161207,1
AEM.TO20161213,1
AEM.TO20161215,3
AEM.TO20161216,2
AEM.TO20161219,2
AEM.TO20161221,1
AEM.TO20161222,2
AEM.TO20161228,1
AEM.TO20161229,1
AEM.TO20161230,1
AEM.TO20170103,1
AEM.TO20170104,1
AEM20161219,2
AEM20161221,1
AEM20161222,2
AEM20161228,2
AEM20161229,4
AEM20161230,3
AEM20170102,2
AEM20170103,2
AEM20170104,1
AEM20170106,1
AEN.V20160425,1
AEN.V20160524,1
AEN.V20160613,1
AEN.V20160803,1
AEN.V20160825,1
AEN.V20160830,1
AEN.V20161116,1
AEO20161206,1
AEO20161208,1
AEO20161209,1
AEO20161213,2
AEO20161214,3
AEO20161221,1
AEO20161223,1
AEO20161224,1
AEO20161229,1
AEO20170103,1
AEO20170104,1
AEO20170105,4
AEO20170106,2
AEP20161129,2
AEP20161130,1
AEP20161201,1
AEP20161204,1
AEP20161205,1
AEP20161206,1
AEP20161207,1
AEP20161208,1
AEP20161213,1
AEP20161214,1
AEP20161216,6
AEP20161227,1
AEP20170103,2
AEPI20160829,1
AEPI20160830,1
AEPI20160902,2
AEPI20160909,2
AEPI20160912,1
AEPI20160914,1
AEPI20160915,1
AEPI20160929,1
AEPI20161011,1
AEPI20161013,1
AEPI20161018,1
AEPI20161019,1
AEPI20161103,2
AEPI20161130,1
AEPI20161205,1
AEPI20161212,1
AEPI20161214,1
AER20161124,1
AER20161126,1
AER20161202,2
AER20161206,1
AER20161214,1
AER20161215,1
AER20161216,4
AER20161219,4
AER20161223,1
AER20161227,1
AER20161230,1
AER20170102,1
AER20170105,1
AERI20161109,1
AERI20161115,1
AERI20161116,1
AERI20161128,1
AERI20161201,2
AERI20161203,1
AERI20161206,1
AERI20161207,4
AERI20161219,2
AERI20161223,5
AERI20161227,1
AES20161208,1
AES20161209,1
AES20161212,2
AES20161215,1
AES20161216,2
AES20161219,1
AES20161220,1
AES20161221,2
AES20161222,1
AES20161227,1
AES20161229,1
AES20170104,1
AES20170105,2
AES20170106,3
AET-UN.TO20160101,1
AET-UN.TO20160104,1
AET-UN.TO20160127,1
AET-UN.TO20160129,1
AET-UN.TO20160202,3
AET-UN.TO20160217,6
AET-UN.TO20160219,1
AET-UN.TO20160224,3
AET-UN.TO20160511,1
AET-UN.TO20160517,1
AET20161212,1
AET20161213,2
AET20161214,2
AET20161216,2
AET20161219,1
AET20161222,2
AET20161223,1
AET20161227,3
AET20161230,3
AET20170103,1
AET20170104,1
AET20170105,1
AETI20160520,2
AETI20160627,1
AETI20160707,1
AETI20160808,1
AETI20160815,2
AETI20160818,1
AETI20160824,1
AETI20161031,1
AETI20161110,1
AETI20161114,3
AETI20161117,1
AETI20161118,1
AETI20161122,1
AETI20161128,1
AETI20161205,1
AETI20161214,1
AEUA20161209,1
AEUA20161216,2
AEUA20161219,1
AEUA20161220,1
AEUA20161221,4
AEUA20161222,5
AEUA20161227,1
AEUA20161231,1
AEUA20170103,1
AEUA20170104,1
AEUA20170105,2
AEY20160513,1
AEY20160720,1
AEY20160726,2
AEY20160809,1
AEY20160830,1
AEY20161019,1
AEY20161020,1
AEY20161024,1
AEY20161129,2
AEY20161213,3
AEY20161214,1
AEY20161216,2
AEY20161223,1
AEY20161230,1
AEY20170103,1
AEZ.TO20161026,1
AEZ.TO20161027,6
AEZ.TO20161028,3
AEZ.TO20161101,2
AEZ.TO20161108,2
AEZ.TO20161109,1
AEZ.TO20161115,1
AEZ.TO20161116,1
AEZ.TO20170104,2
AEZ.TO20170105,1
AEZS20161021,1
AEZS20161026,2
AEZS20161027,2
AEZS20161028,3
AEZS20161101,2
AEZS20161108,2
AEZS20161109,2
AEZS20161115,1
AEZS20170104,3
AEZS20170105,2
AF20161208,1
AF20161214,1
AF20161216,1
AF20161219,1
AF20161220,7
AF20161221,6
AF20161222,1
AF20170105,1
AF20170106,1
AFA20160928,1
AFA20161003,1
AFA20161004,1
AFA20161005,2
AFA20161011,1
AFA20161017,1
AFA20161031,2
AFA20161101,1
AFA20161102,1
AFA20161110,1
AFA20161116,1
AFA20161204,2
AFA20161215,2
AFA20161230,1
AFA20170103,1
AFA20170104,1
AFAM20161101,1
AFAM20161102,1
AFAM20161103,2
AFAM20161104,1
AFAM20161108,1
AFAM20161112,1
AFAM20161116,1
AFAM20161123,1
AFAM20161206,1
AFAM20161207,1
AFAM20161208,1
AFAM20161209,1
AFAM20161213,1
AFAM20161216,1
AFAM20170103,4
AFAM20170106,1
AFB20160623,1
AFB20160624,3
AFB20160725,1
AFB20160817,1
AFB20160826,2
AFB20160923,1
AFB20160926,2
AFB20161024,2
AFB20161128,2
AFB20161222,2
AFB20161230,2
AFB20170104,1
AFC20160106,1
AFC20160114,1
AFC20160523,1
AFC20160622,1
AFC20160715,1
AFC20161129,1
AFCB20160126,1
AFCB20160128,1
AFCB20160205,1
AFCB20160209,1
AFCB20160401,1
AFCB20160420,1
AFCB20160503,1
AFCB20160510,1
AFCB20160523,1
AFCB20160602,1
AFCB20160721,1
AFCB20160729,1
AFCB20160803,1
AFCB20161012,1
AFCB20161019,1
AFCB20161031,1
AFCB20161103,1
AFCB20161110,1
AFCB20161206,1
AFCB20161222,1
AFCO20160913,2
AFCO20160915,3
AFCO20160916,1
AFCO20160920,1
AFCO20161024,1
AFCO20161111,1
AFCO20161114,3
AFCO20161116,1
AFCO20161119,1
AFCO20161128,1
AFCO20161201,1
AFCO20161213,1
AFCO20161214,1
AFCO20161219,1
AFCO20161230,1
AFFX20160328,6
AFFX20160329,3
AFFX20160330,2
AFFX20160331,4
AFFX20160404,1
AFFX20160407,1
AFFX20160427,1
AFFX20160428,2
AFGE20160816,1
AFGE20160818,3
AFGE20160819,1
AFGE20160920,1
AFGE20160928,1
AFGE20161004,1
AFGE20161005,1
AFGE20161017,1
AFGE20161031,2
AFGE20161102,1
AFGE20161116,1
AFGE20161204,2
AFGE20161215,2
AFGE20161230,1
AFGE20170104,1
AFGH20160816,1
AFGH20160818,3
AFGH20160819,1
AFGH20160920,1
AFGH20160928,1
AFGH20161004,1
AFGH20161005,1
AFGH20161017,1
AFGH20161031,2
AFGH20161102,1
AFGH20161116,1
AFGH20161204,2
AFGH20161215,2
AFGH20161230,1
AFGH20170104,1
AFH20160805,1
AFH20160822,1
AFH20160823,1
AFH20160922,1
AFH20160923,1
AFH20160926,1
AFH20161012,2
AFH20161026,1
AFH20161031,3
AFH20161101,2
AFH20161102,1
AFH20161103,1
AFH20161104,1
AFH20161109,1
AFH20161215,1
AFH20161216,1
AFL20161206,1
AFL20161209,3
AFL20161213,1
AFL20161214,1
AFL20161215,1
AFL20161219,4
AFL20161222,1
AFL20161230,1
AFL20170104,1
AFL20170105,2
AFL20170106,4
AFMD20160803,1
AFMD20160810,1
AFMD20160901,1
AFMD20160922,1
AFMD20161004,1
AFMD20161026,2
AFMD20161031,1
AFMD20161102,3
AFMD20161103,1
AFMD20161108,2
AFMD20161109,1
AFMD20161206,1
AFMD20161213,1
AFMD20170104,1
AFMD20170105,2
AFOP20160408,2
AFOP20160411,4
AFOP20160412,2
AFOP20160414,1
AFOP20160415,1
AFOP20160426,1
AFOP20160429,1
AFOP20160502,1
AFOP20160506,2
AFOP20160509,1
AFOP20160513,1
AFOP20160606,3
AFQ-CL20150504,2
AFQ-CL20151127,1
AFSD20161031,2
AFSD20161101,1
AFSD20161102,1
AFSD20161104,1
AFSD20161107,1
AFSD20161109,2
AFSD20161110,2
AFSD20161121,1
AFSD20161122,1
AFSD20161201,1
AFSD20161202,2
AFSD20161205,1
AFSD20161219,2
AFSD20161230,1
AFSD20170106,1
AFSI20161104,2
AFSI20161107,3
AFSI20161108,1
AFSI20161109,1
AFSI20161111,2
AFSI20161114,2
AFSI20161118,2
AFSI20161122,1
AFSI20161204,1
AFSI20161207,2
AFSI20161208,2
AFSI20161222,1
AFSS20151202,1
AFSS20160126,1
AFSS20160218,2
AFSS20160318,1
AFSS20160413,1
AFSS20160531,1
AFSS20160601,1
AFSS20160608,1
AFSS20160617,1
AFSS20160622,1
AFSS20160711,1
AFSS20160729,1
AFSS20161024,1
AFSS20161027,1
AFSS20161102,1
AFSS20161122,1
AFSS20161208,1
AFST20151202,1
AFST20160126,1
AFST20160218,2
AFST20160318,1
AFST20160413,1
AFST20160531,1
AFST20160601,1
AFST20160608,1
AFST20160617,1
AFST20160622,1
AFST20160711,1
AFST20160729,1
AFST20161024,1
AFST20161027,1
AFST20161102,1
AFST20161122,1
AFST20161208,1
AFT20160610,2
AFT20160614,1
AFT20160627,1
AFT20160729,1
AFT20160805,1
AFT20160817,1
AFT20160818,1
AFT20160824,1
AFT20160830,1
AFT20160929,1
AFT20161013,1
AFT20161024,1
AFT20161103,1
AFT20161104,1
AFT20161114,1
AFT20161118,1
AFT20161208,1
AFT20161220,1
AFT20161223,1
AFW20161011,1
AFW20161017,1
AFW20161020,1
AFW20161031,2
AFW20161101,1
AFW20161102,1
AFW20161107,2
AFW20161110,1
AFW20161116,1
AFW20161204,2
AFW20161215,2
AFW20161221,1
AFW20161230,1
AFW20170103,2
AFW20170104,1
AG20161210,1
AG20161212,1
AG20161215,1
AG20161216,3
AG20161222,1
AG20161227,1
AG20161229,1
AG20170105,4
AG20170106,7
AGC20160418,1
AGC20161024,1
AGC20161101,1
AGC20161201,1
AGC20161206,1
AGC20161214,1
AGC20170103,1
AGCO20161108,1
AGCO20161110,1
AGCO20161117,1
AGCO20161123,1
AGCO20161125,1
AGCO20161126,1
AGCO20161202,1
AGCO20161206,1
AGCO20161207,1
AGCO20161208,1
AGCO20161211,1
AGCO20161212,1
AGCO20161213,1
AGCO20161216,1
AGCO20161221,1
AGCO20170103,1
AGCO20170106,4
AGD20160219,1
AGD20160321,1
AGD20160404,1
AGD20160420,1
AGD20160421,1
AGD20160502,1
AGD20160509,1
AGD20160520,1
AGD20160620,1
AGD20160621,1
AGD20160720,1
AGD20160808,1
AGD20160822,1
AGD20160920,1
AGD20161020,1
AGD20161121,1
AGD20161213,1
AGD20161216,2
AGD20161220,1
AGF-B.TO20161004,3
AGF-B.TO20161005,2
AGF-B.TO20161007,1
AGF-B.TO20161010,1
AGF-B.TO20161011,1
AGF-B.TO20161027,1
AGF-B.TO20161102,2
AGF-B.TO20161103,2
AGF-B.TO20161115,1
AGF-B.TO20161205,1
AGF-B.TO20161213,1
AGF-B.TO20170103,1
AGF-B.TO20170104,3
AGFS20160927,1
AGFS20160930,1
AGFS20161012,1
AGFS20161026,1
AGFS20161109,3
AGFS20161110,2
AGFS20161118,1
AGFS20161122,1
AGFS20161128,2
AGFS20161129,2
AGFS20161130,1
AGFS20161205,2
AGFS20161212,1
AGFS20170103,1
AGFSW20160111,1
AGFSW20160209,1
AGFSW20160223,1
AGFSW20160311,1
AGI.TO20161116,2
AGI.TO20161128,1
AGI.TO20161208,1
AGI.TO20161212,3
AGI.TO20161213,1
AGI.TO20161214,1
AGI.TO20161218,1
AGI.TO20161219,1
AGI.TO20161230,2
AGI.TO20170105,3
AGI.TO20170106,4
AGI20161212,2
AGI20161213,2
AGI20161218,1
AGI20161219,2
AGI20161226,1
AGI20161230,2
AGI20170104,1
AGI20170105,4
AGI20170106,5
AGII20161101,4
AGII20161102,1
AGII20161104,1
AGII20161109,1
AGII20161114,5
AGII20161115,3
AGII20161116,2
AGII20161117,1
AGII20161205,1
AGII20170105,1
AGIN20160125,1
AGIN20160216,1
AGIN20160224,1
AGIN20160405,1
AGIN20160421,3
AGIN20160930,1
AGIO20161215,7
AGIO20161216,5
AGIO20161219,2
AGIO20161220,1
AGIO20170103,4
AGIO20170104,1
AGL.V20160331,2
AGL.V20160427,1
AGL.V20160503,1
AGL.V20160613,1
AGL.V20160615,1
AGL.V20160706,1
AGM-A20160603,1
AGM-A20160803,3
AGM-A20160809,3
AGM-A20160812,1
AGM-A20161019,1
AGM-A20161102,3
AGM-A20161103,1
AGM-A20161109,3
AGM-A20161111,1
AGM-A20161117,1
AGM-A20161201,1
AGM-A20161213,1
AGM-PB20160310,1
AGM-PB20160504,1
AGM-PB20160803,1
AGM-PB20161102,1
AGM20160803,1
AGM20160809,3
AGM20160812,1
AGM20160830,1
AGM20160912,1
AGM20160914,1
AGM20161003,1
AGM20161019,1
AGM20161101,1
AGM20161102,2
AGM20161109,4
AGM20161122,1
AGM20161209,1
AGM20161213,1
AGN-PA20160501,1
AGN-PA20160508,1
AGN-PA20160701,1
AGN-PA20170103,1
AGN20170104,3
AGN20170105,12
AGN20170106,5
AGNC20161219,2
AGNC20161220,3
AGNC20161221,2
AGNC20161223,1
AGNC20161227,2
AGNC20161228,4
AGNC20170104,2
AGNC20170105,3
AGNC20170106,1
AGNCB20160317,1
AGNCB20160621,1
AGNCB20160916,1
AGNCB20161121,1
AGNCB20161214,2
AGNCB20161221,1
AGNCB20161228,1
AGNCP20160317,1
AGNCP20160621,2
AGNCP20160916,2
AGNCP20161214,1
AGND20161128,1
AGO20161108,1
AGO20161114,2
AGO20161115,1
AGO20161128,2
AGO20161129,1
AGO20161209,1
AGO20161212,1
AGO20161216,4
AGO20161221,1
AGO20170104,6
AGR20161122,1
AGR20161123,3
AGR20161129,4
AGR20161202,2
AGR20161206,1
AGR20161214,1
AGR20161216,1
AGR20161220,2
AGR20161221,1
AGR20161222,1
AGR20161230,2
AGR20170105,1
AGRO20161109,1
AGRO20161111,1
AGRO20161114,4
AGRO20161116,2
AGRO20161121,1
AGRO20161123,2
AGRO20161128,1
AGRO20161129,1
AGRO20161130,1
AGRO20161212,1
AGRO20161216,1
AGRO20161229,1
AGRO20170104,1
AGRO20170105,2
AGT.TO20160810,1
AGT.TO20160816,1
AGT.TO20160826,1
AGT.TO20161014,1
AGT.TO20161102,4
AGT.TO20161109,3
AGT.TO20161110,1
AGT.TO20161121,1
AGT.TO20161213,2
AGT.TO20161215,1
AGT.TO20161221,2
AGT.TO20170104,1
AGT.TO20170105,1
AGTC20161019,2
AGTC20161027,2
AGTC20161103,1
AGTC20161108,5
AGTC20161109,1
AGTC20161116,1
AGTC20161117,2
AGTC20161118,1
AGTC20161128,1
AGTC20161129,1
AGTC20161205,1
AGTC20161208,1
AGTC20161222,1
AGU.TO20161214,1
AGU.TO20161215,3
AGU.TO20161216,5
AGU.TO20161219,2
AGU.TO20161220,2
AGU.TO20161221,1
AGU.TO20161223,1
AGU.TO20161228,1
AGU.TO20161230,2
AGU.TO20170105,1
AGU.TO20170106,1
AGU20161214,1
AGU20161215,3
AGU20161216,5
AGU20161219,2
AGU20161220,1
AGU20161223,1
AGU20161227,1
AGU20161230,2
AGU20170104,1
AGU20170105,1
AGU20170106,2
AGX20161104,1
AGX20161116,1
AGX20161206,3
AGX20161208,3
AGX20161209,2
AGX20161210,1
AGX20161213,1
AGX20161214,1
AGX20161216,1
AGX20161222,1
AGX20170104,2
AGX20170105,3
AGYS20161115,3
AGYS20161117,2
AGYS20161121,2
AGYS20161123,1
AGYS20161201,1
AGYS20161202,1
AGYS20161212,2
AGYS20161213,1
AGYS20161214,1
AGYS20161228,1
AGYS20170103,3
AGYS20170106,2
AGZD20160912,1
AGZD20161007,1
AHC20161014,2
AHC20161026,1
AHC20161101,7
AHC20161102,3
AHC20161103,1
AHC20161105,1
AHC20161116,1
AHC20161209,1
AHC20161215,1
AHC20170103,2
AHF.TO20161021,1
AHF.TO20161110,3
AHF.TO20161114,1
AHF.TO20161115,2
AHF.TO20161116,1
AHF.TO20161121,4
AHF.TO20161122,3
AHF.TO20161206,1
AHF.TO20161208,1
AHF.TO20161219,1
AHF.TO20161220,1
AHF.TO20170104,1
AHGP20161118,1
AHGP20161122,1
AHGP20161128,2
AHGP20161129,1
AHGP20161130,1
AHGP20161201,1
AHGP20161202,1
AHGP20161207,1
AHGP20161209,2
AHGP20161213,1
AHGP20161215,1
AHGP20161216,1
AHGP20161220,1
AHGP20161221,2
AHGP20161222,1
AHGP20161228,1
AHGP20170106,1
AHH20161019,1
AHH20161020,1
AHH20161021,1
AHH20161028,1
AHH20161101,4
AHH20161102,2
AHH20161103,2
AHH20161105,1
AHH20161110,1
AHH20161115,1
AHH20161129,1
AHH20161207,1
AHH20161209,1
AHH20161212,1
AHH20170103,1
AHI.V20160107,1
AHI.V20160328,1
AHI.V20160502,1
AHI.V20160512,1
AHI.V20160516,1
AHI.V20160530,1
AHI.V20160620,1
AHI.V20160715,1
AHI.V20160829,1
AHI.V20161103,2
AHI.V20161107,3
AHI.V20161129,1
AHL20161026,3
AHL20161027,2
AHL20161029,1
AHL20161101,1
AHL20161103,1
AHL20161107,2
AHL20161111,2
AHL20161114,1
AHL20161206,1
AHL20161212,1
AHL20161216,3
AHL20170104,1
AHL20170106,1
AHP20161102,2
AHP20161103,2
AHP20161104,1
AHP20161107,2
AHP20161109,1
AHP20161114,2
AHP20161115,1
AHP20161117,2
AHP20161130,1
AHP20161206,1
AHP20161209,1
AHP20161212,2
AHP20161219,1
AHP20170103,1
AHPI20141013,1
AHPI20160216,1
AHPI20160225,1
AHPI20160229,1
AHPI20160404,1
AHPI20160406,1
AHPI20160513,1
AHPI20160517,1
AHPI20160923,1
AHPI20160928,1
AHPI20161110,1
AHPI20161114,1
AHPI20161115,1
AHPI20161206,1
AHPI20161209,1
AHS20160919,1
AHS20160923,2
AHS20160926,1
AHS20160929,1
AHS20161004,2
AHS20161005,2
AHS20161008,1
AHS20161010,1
AHS20161013,1
AHS20161017,2
AHS20161020,1
AHS20161027,1
AHS20161028,1
AHS20161103,1
AHS20161104,2
AHT20161103,2
AHT20161104,2
AHT20161109,2
AHT20161110,1
AHT20161111,1
AHT20161115,1
AHT20161117,1
AHT20161121,1
AHT20161123,1
AHT20161130,1
AHT20161205,1
AHT20161209,1
AHT20161212,2
AHT20170103,2
AHT20170104,1
AHY-UN.TO20160118,2
AHY-UN.TO20160322,2
AHY-UN.TO20160616,2
AHY-UN.TO20160915,1
AHY-UN.TO20161208,1
AI20161020,2
AI20161025,4
AI20161026,2
AI20161028,1
AI20161031,1
AI20161104,1
AI20161110,2
AI20161111,1
AI20161209,1
AI20161215,1
AI20161216,3
AI20161220,1
AIB20160823,1
AIB20160915,1
AIB20160922,3
AIB20160923,1
AIB20160926,1
AIB20161107,1
AIB20161108,1
AIB20161111,1
AIB20161116,1
AIB20161205,1
AIB20161209,1
AIB20161227,1
AIB20161230,3
AIB20170102,2
AIB20170106,1
AIC20151122,1
AIC20151209,1
AIC20160609,1
AIC20160805,1
AIC20161215,1
AIF20160129,1
AIF20160224,1
AIF20160324,1
AIF20160428,1
AIF20160520,1
AIF20160614,1
AIF20160624,1
AIF20160627,1
AIF20160630,1
AIF20160706,1
AIF20160712,1
AIF20160715,1
AIF20160718,1
AIF20160729,1
AIF20160817,1
AIF20160929,1
AIF20161024,1
AIF20161114,1
AIF20161208,1
AIF20161220,1
AIII20151203,1
AIII20151209,1
AIII20151211,1
AIII20151221,1
AIII20160202,1
AIII20160315,1
AIII20160321,1
AIII20160511,1
AIII20160603,1
AIII20160616,1
AIII20160810,1
AIII20160919,1
AIII20161013,1
AIII20161014,1
AIII20161109,1
AIII20161117,1
AIII20161216,1
AIMC20161024,1
AIMC20161026,2
AIMC20161031,1
AIMC20161101,1
AIMC20161102,2
AIMC20161128,1
AIMC20161202,1
AIMC20161212,2
AIMC20161230,1
AIMC20170103,3
AIMC20170104,2
AIMC20170105,2
AIMC20170106,1
AIMT20161104,2
AIMT20161107,2
AIMT20161114,3
AIMT20161121,1
AIMT20161123,2
AIMT20161128,4
AIMT20161130,1
AIMT20161201,2
AIMT20161211,1
AIMT20161214,1
AIMT20170104,1
AIN20160927,1
AIN20161010,1
AIN20161013,1
AIN20161024,1
AIN20161026,1
AIN20161031,3
AIN20161101,3
AIN20161108,1
AIN20161117,1
AIN20161202,1
AIN20161209,1
AIN20161215,3
AIN20161216,1
AIN20170106,1
AINC20160804,1
AINC20160805,1
AINC20160809,1
AINC20160811,1
AINC20160923,1
AINC20161003,1
AINC20161101,1
AINC20161103,3
AINC20161104,1
AINC20161107,1
AINC20161109,2
AINC20161115,1
AINC20161117,1
AINC20161128,1
AINC20161213,1
AINC20161219,1
AINC20170103,1
AINV20161108,3
AINV20161111,1
AINV20161117,1
AINV20161205,3
AINV20161206,2
AINV20161207,1
AINV20161209,1
AINV20161230,3
AINV20170102,2
AINV20170105,1
AINV20170106,2
AIQ20161027,1
AIQ20161102,1
AIQ20161103,4
