Ticker&Date,Title
GSI20161220,1
GSI20161229,1
GSIG20160802,1
GSIG20161206,1
GSIG20161216,1
GSIG20161222,1
GSIG20170110,2
GSIG20170111,2
GSIG20170112,1
GSIG20170113,1
GSIT20140819,1
GSIT20150317,1
GSIT20150604,1
GSIT20150917,1
GSIT20151123,1
GSIT20151201,1
GSIT20161213,1
GSIT20161222,1
GSIT20161229,1
GSIT20170112,1
GSJK20160525,1
GSJK20160620,1
GSJK20160808,1
GSJK20161027,1
GSJK20161104,1
GSJK20161230,1
GSJK20170103,1
GSJK20170112,1
GSJK20170113,2
GSK20160801,1
GSK20160910,1
GSK20161026,1
GSK20161101,1
GSK20161223,1
GSK20170106,1
GSK20170110,1
GSK20170112,1
GSK20170113,2
GSL20110211,1
GSL20160314,1
GSL20160714,1
GSL20161027,1
GSL20161118,1
GSL20161215,1
GSL20170110,1
GSL20170111,1
GSL20170112,1
GSL20170113,1
GSM20091221,1
GSM20110211,1
GSM20160909,1
GSM20161107,1
GSM20161110,1
GSM20170102,1
GSM20170104,2
GSM20170113,2
GSOL20111013,1
GSOL20160229,1
GSOL20160406,1
GSOL20160513,1
GSOL20161109,1
GSOL20161211,1
GSOL20161214,1
GSOL20161215,1
GSOL20170109,1
GSOL20170111,1
GSP.V20141229,1
GSP.V20150921,1
GSP.V20151230,1
GSP.V20160608,1
GSP.V20160917,1
GSP.V20161003,1
GSP.V20161019,1
GSP.V20161129,1
GSP.V20161216,1
GSP.V20170112,1
GSR.V20130909,1
GSR.V20131204,1
GSR.V20141031,1
GSR.V20150915,1
GSR.V20151030,1
GSR.V20151203,1
GSR.V20160301,1
GSR.V20160922,1
GSR.V20161025,1
GSR.V20161104,1
GSS20101227,1
GSS20110616,1
GSS20140320,1
GSS20140505,1
GSS20140729,1
GSS20150819,1
GSS20151203,1
GSS20160627,1
GSS20161228,1
GSS20170104,1
GST20161224,1
GST20170105,1
GST20170110,1
GST20170112,2
GST20170113,5
GSV20120611,1
GSV20150219,1
GSV20151110,1
GSV20151112,1
GSV20160210,1
GSV20160211,1
GSV20160229,1
GSV20160509,1
GSV20161018,1
GSV20161229,1
GSVC20110429,1
GSVC20140314,1
GSVC20151231,1
GSVC20160210,1
GSVC20160509,1
GSVC20160727,1
GSVC20160927,1
GSVC20161227,1
GSVC20170110,1
GSVC20170113,1
GT20161230,1
GT20170104,1
GT20170106,2
GT20170111,1
GT20170112,3
GT20170113,2
GTA.V20140228,1
GTA.V20140529,1
GTA.V20150126,1
GTA.V20150218,1
GTA.V20150619,1
GTA.V20150626,1
GTA.V20160315,1
GTA.V20160921,1
GTA.V20161027,1
GTA.V20161201,1
GTAT20140910,1
GTAT20141006,1
GTAT20141119,1
GTAT20150506,1
GTAT20150601,1
GTAT20150901,1
GTAT20150923,1
GTAT20151113,1
GTAT20151130,1
GTAT20160509,1
GTC.V20140623,1
GTC.V20160524,1
GTC.V20160622,1
GTC.V20160630,1
GTC.V20160819,1
GTC.V20160909,1
GTC.V20160928,1
GTC.V20161115,1
GTC.V20161116,1
GTC.V20161209,1
GTE.TO20150625,1
GTE.TO20160426,1
GTE.TO20160512,1
GTE.TO20160518,1
GTE.TO20160701,1
GTE.TO20160823,1
GTE.TO20160914,1
GTE.TO20161121,1
GTE.TO20170111,1
GTE.TO20170113,1
GTE20150625,1
GTE20160330,1
GTE20160331,1
GTE20160426,1
GTE20160518,1
GTE20160823,1
GTE20160914,1
GTE20161121,1
GTE20170111,1
GTE20170113,1
GTH.TO20151210,1
GTH.TO20160519,1
GTH.TO20161031,1
GTH.TO20161129,1
GTH.TO20161206,1
GTH.TO20170109,1
GTH.TO20170111,1
GTH.TO20170112,1
GTH.TO20170113,2
GTI20140924,1
GTI20141211,1
GTI20150430,2
GTI20150518,1
GTI20150617,1
GTI20150817,1
GTI20150818,1
GTI20160122,1
GTI20160505,1
GTIM20161130,1
GTIM20170101,1
GTIM20170104,1
GTIM20170107,1
GTIM20170108,1
GTIM20170110,1
GTIM20170111,1
GTIM20170112,1
GTIM20170113,2
GTIV20100524,2
GTIV20130919,1
GTIV20131018,1
GTIV20140102,1
GTIV20140304,1
GTIV20140515,1
GTIV20141009,1
GTIV20141105,1
GTIV20150202,1
GTLS20160321,1
GTLS20160502,1
GTLS20160728,1
GTLS20160803,1
GTLS20161025,1
GTLS20161028,1
GTLS20161213,1
GTLS20161226,1
GTLS20170103,1
GTLS20170106,1
GTN-A20160907,1
GTN-A20161108,1
GTN-A20161212,1
GTN-A20170109,1
GTN-A20170111,2
GTN-A20170112,3
GTN-A20170113,1
GTN20160907,1
GTN20161213,1
GTN20170109,1
GTN20170111,2
GTN20170112,4
GTN20170113,1
GTS20110211,1
GTS20160108,1
GTS20160804,2
GTS20161013,1
GTS20161103,1
GTS20161230,1
GTS20170102,1
GTS20170105,2
GTT20160225,1
GTT20160308,1
GTT20160428,1
GTT20161027,1
GTT20161121,1
GTT20161130,2
GTT20161213,1
GTT20170110,1
GTT20170112,1
GTWN20131022,1
GTWN20150224,1
GTWN20150420,1
GTWN20150623,1
GTWN20150822,1
GTWN20151109,1
GTWN20160301,1
GTWN20161006,1
GTWN20161009,1
GTWN20161028,1
GTXI20161208,1
GTXI20161209,1
GTXI20161216,1
GTXI20161225,1
GTXI20170101,1
GTXI20170104,1
GTXI20170105,1
GTXI20170106,1
GTXI20170108,1
GTXI20170110,1
GTY20150604,1
GTY20151104,1
GTY20151130,1
GTY20160606,1
GTY20161213,1
GTY20161216,1
GTY20161219,1
GTY20170111,1
GTY20170112,1
GTY20170113,1
GUA20130619,1
GUA20160418,1
GUD.TO20140321,1
GUD.TO20140430,1
GUD.TO20140904,1
GUD.TO20150121,1
GUD.TO20150505,1
GUD.TO20160315,1
GUD.TO20160511,1
GUD.TO20160802,1
GUD.TO20161204,1
GUD.TO20170113,1
GUID20160225,1
GUID20160401,1
GUID20160422,1
GUID20161109,1
GUID20170101,1
GUID20170103,1
GUID20170109,1
GUID20170110,2
GUID20170113,1
GULF20140731,1
GULF20160504,1
GULF20160630,1
GULF20160715,1
GULF20161219,1
GULF20161222,1
GULF20170105,1
GULF20170111,1
GULF20170112,1
GULF20170113,1
GULTU20130508,1
GULTU20130603,1
GULTU20140814,1
GULTU20150309,1
GULTU20150504,1
GULTU20150706,1
GULTU20151014,1
GULTU20151214,1
GULTU20160502,1
GULTU20161219,1
GURE20160511,1
GURE20160518,1
GURE20160720,1
GURE20160914,1
GURE20161114,1
GURE20161228,1
GURE20170110,2
GURE20170111,1
GURE20170113,1
GUT20100429,1
GUT20120822,1
GUT20140520,1
GUT20150521,1
GUT20160522,1
GUT20160526,1
GUT20160616,1
GUT20160727,1
GUT20161122,1
GUT20170107,1
GUY.TO20160719,1
GUY.TO20161221,1
GUY.TO20161222,1
GUY.TO20161228,1
GUY.TO20170103,1
GUY.TO20170105,1
GUY.TO20170109,1
GUY.TO20170112,2
GUY.TO20170113,1
GV.V20150309,1
GV.V20150814,1
GV.V20151104,1
GV.V20160229,1
GV.V20160429,1
GV.V20160904,1
GV.V20161011,1
GV.V20161107,1
GV.V20170110,1
GV.V20170111,1
GV20150309,1
GV20150814,1
GV20151104,1
GV20160224,1
GV20160229,1
GV20160429,1
GV20160904,1
GV20161011,1
GV20170110,1
GV20170111,1
GVA20160714,1
GVA20161220,1
GVA20161227,1
GVA20170103,1
GVA20170104,1
GVA20170110,2
GVA20170111,1
GVA20170112,2
GVG.V20110914,1
GVG.V20131126,1
GVG.V20150130,1
GVG.V20150723,1
GVG.V20150809,1
GVG.V20160208,1
GVG.V20160315,1
GVG.V20160420,1
GVG.V20161004,1
GVG.V20161209,1
GVP20150219,1
GVP20150618,1
GVP20150828,1
GVP20150904,1
GVP20151002,1
GVP20160123,1
GVP20160130,1
GVP20160205,1
GVP20160713,1
GVP20161208,1
GVR.V20140916,1
GVR.V20150303,1
GVR.V20150406,1
GVR.V20160108,1
GVR.V20160202,1
GVR.V20160404,1
GVR.V20160419,2
GVR.V20161013,1
GVR.V20170105,1
GWB20160516,1
GWB20161025,1
GWB20161220,1
GWB20170103,1
GWB20170110,1
GWB20170112,2
GWB20170113,3
GWG.V20120417,1
GWG.V20121001,1
GWG.V20130305,1
GWG.V20140508,1
GWG.V20140620,1
GWG.V20140813,1
GWG.V20150421,1
GWG.V20151112,1
GWG.V20151203,1
GWG.V20160830,1
GWGH20140727,1
GWGH20140926,1
GWGH20150109,1
GWGH20150120,1
GWGH20150223,1
GWGH20151118,1
GWGH20160426,1
GWGH20160816,1
GWGH20160819,1
GWGH20170110,1
GWO.TO20101112,1
GWO.TO20150511,1
GWO.TO20150806,1
GWO.TO20160726,1
GWO.TO20160812,1
GWO.TO20161108,1
GWO.TO20161115,1
GWO.TO20170105,1
GWO.TO20170111,1
GWO.TO20170113,1
GWPH20160927,1
GWPH20161002,1
GWPH20161026,1
GWPH20161201,1
GWPH20161206,1
GWPH20161208,1
GWPH20161212,1
GWPH20161215,1
GWPH20161227,1
GWPH20170106,1
GWR.TO20150728,1
GWR.TO20160119,2
GWR.TO20160503,1
GWR.TO20161013,1
GWR.TO20161027,1
GWR.TO20161228,1
GWR.TO20170107,1
GWR.TO20170111,1
GWR.TO20170113,1
GWR20150728,1
GWR20160119,2
GWR20160503,1
GWR20161013,1
GWR20161027,1
GWR20161228,1
GWR20170107,1
GWR20170111,1
GWR20170113,1
GWRE20161124,1
GWRE20161223,1
GWRE20161228,1
GWRE20161229,1
GWRE20170105,1
GWRE20170109,1
GWRE20170112,1
GWRE20170113,3
GWRU20030228,1
GWRU20121001,1
GWRU20150518,1
GWRU20160607,1
GWRU20161204,1
GWW20161226,1
GWW20161228,1
GWW20161231,1
GWW20170104,1
GWW20170106,1
GWW20170110,1
GWW20170111,1
GWW20170112,1
GWW20170113,2
GXE.TO20130821,1
GXE.TO20151110,1
GXE.TO20151130,1
GXE.TO20160328,1
GXE.TO20160607,1
GXE.TO20160803,1
GXE.TO20161109,1
GXE.TO20161213,1
GXE.TO20161223,1
GXE.TO20170113,1
GXI.TO20140812,1
GXI.TO20150206,1
GXI.TO20150210,1
GXI.TO20150508,1
GXI.TO20151222,1
GXI.TO20160218,1
GXI.TO20160222,1
GXI.TO20160405,1
GXI.TO20160706,1
GXI.TO20160707,1
GXM.V20101101,1
GXM.V20111108,1
GXM.V20120611,1
GXM.V20140625,1
GXM.V20141120,1
GXM.V20151023,1
GXM.V20151130,1
GXM.V20151203,1
GXM.V20160328,1
GXM.V20170106,1
GXP20161215,1
GXP20161222,1
GXP20161226,1
GXP20170105,1
GXP20170110,1
GXP20170111,1
GXP20170112,1
GXP20170113,3
GY20160928,1
GY20161025,1
GY20161101,1
GY20161219,1
GY20170103,1
GY20170107,1
GY20170110,1
GY20170112,1
GY20170113,2
GYRO20131106,1
GYRO20131220,1
GYRO20131228,1
GYRO20140106,1
GYRO20140403,1
GYRO20150310,1
GYRO20150820,1
GYRO20150901,1
GYRO20160526,1
GYRO20160601,1
GZD.V20130809,1
GZD.V20131002,1
GZD.V20140114,1
GZD.V20150213,1
GZD.V20150612,1
GZD.V20150824,1
GZD.V20151016,1
GZD.V20151030,1
GZD.V20160224,1
GZD.V20160627,1
GZT20111210,1
GZT20150601,1
GZT20161027,1
GZT20161115,1
GZT20161120,1
GZT20161201,1
GZT20161219,1
GZT20170109,2
GZT20170113,1
H20160212,1
H20160405,1
H20160407,1
H20160713,1
H20160726,1
H20160922,1
H20161111,1
H20161230,1
H20170109,1
H20170112,1
HA20091124,1
HA20130412,1
HA20140311,1
HA20141029,1
HA20141101,1
HA20150112,1
HA20150310,1
HA20150401,1
HA20151211,1
HA20160730,1
HABT20160206,1
HABT20160716,1
HABT20161214,1
HABT20170106,1
HABT20170110,1
HABT20170111,1
HABT20170112,2
HABT20170113,2
HAE20160509,1
HAE20161109,1
HAE20161215,1
HAE20170104,1
HAE20170106,1
HAE20170111,1
HAE20170112,1
HAE20170113,3
HAFC20130611,1
HAFC20150508,1
HAFC20150608,1
HAFC20160203,1
HAFC20160607,1
HAFC20161221,1
HAFC20161228,1
HAFC20170104,1
HAFC20170110,1
HAFC20170113,1
HAIN20160815,1
HAIN20161117,1
HAIN20161213,1
HAIN20170105,1
HAIN20170111,1
HAIN20170112,2
HAIN20170113,3
HAL20100210,1
HAL20110412,1
HAL20120824,1
HAL20150908,1
HAL20160112,1
HAL20160126,1
HAL20160411,1
HAL20160526,1
HAL20160621,1
HAL20161110,1
HALL20140814,1
HALL20150312,1
HALL20150818,1
HALL20151109,1
HALL20160418,1
HALL20160609,1
HALL20160808,1
HALL20161216,1
HALL20161228,1
HALL20170113,1
HAR20131015,1
HAR20151022,1
HAR20160201,1
HAR20160913,1
HAR20161005,1
HAR20161026,1
HAR20170102,1
HAR20170108,1
HAR20170110,1
HAR20170113,1
HART20160331,1
HART20160422,1
HART20160512,1
HART20160513,1
HART20160721,1
HART20161110,1
HART20161122,1
HART20170106,1
HART20170111,1
HART20170113,1
HAS20070413,1
HAS20110217,1
HAS20131216,1
HAS20140324,1
HAS20150401,1
HAS20150421,1
HAS20160211,1
HAS20160404,1
HAS20160407,1
HAS20160425,1
HASI20141119,1
HASI20150916,1
HASI20160908,1
HASI20160914,1
HASI20161209,1
HASI20161214,1
HASI20161216,2
HASI20161219,1
HASI20170104,1
HAST20140528,1
HAST20140702,1
HAST20150828,1
HAST20151211,1
HAST20160130,1
HAST20160201,1
HAST20161227,1
HAST20161229,1
HAST20170105,1
HAST20170112,1
HAWK20160331,1
HAWK20160720,1
HAWK20160722,1
HAWK20160831,1
HAWK20161115,1
HAWK20161128,1
HAWK20161205,1
HAWK20161212,1
HAWK20170106,1
HAWK20170113,1
HAWKB20160331,1
HAWKB20160720,1
HAWKB20160722,1
HAWKB20160831,1
HAWKB20161115,1
HAWKB20161128,1
HAWKB20161205,1
HAWKB20161212,1
HAWKB20170106,1
HAWKB20170113,1
HAYN20110212,1
HAYN20151119,1
HAYN20160502,1
HAYN20160505,1
HAYN20160804,1
HAYN20161117,1
HAYN20161216,1
HAYN20170108,1
HAYN20170111,1
HAYN20170113,1
HBAN20161215,1
HBAN20161230,1
HBAN20170106,1
HBAN20170108,1
HBAN20170109,2
HBAN20170112,2
HBAN20170113,2
HBANO20160713,1
HBANO20161129,2
HBANO20161203,1
HBANO20161206,1
HBANO20161213,5
HBANP20161230,1
HBANP20170106,1
HBANP20170108,1
HBANP20170109,2
HBANP20170112,1
HBANP20170113,4
HBC.TO20160908,1
HBC.TO20161111,1
HBC.TO20161206,1
HBC.TO20161214,1
HBC.TO20161227,1
HBC.TO20170103,1
HBC.TO20170109,1
HBC.TO20170110,1
HBC.TO20170111,1
HBC.TO20170113,1
HBCP20161212,1
HBCP20161214,1
HBCP20161215,1
HBCP20161216,1
HBCP20161219,1
HBCP20161224,1
HBCP20161227,1
HBCP20170110,2
HBCP20170113,1
HBHC20161216,1
HBHC20161230,1
HBHC20170101,1
HBHC20170106,1
HBHC20170109,1
HBHC20170111,1
HBHC20170112,1
HBHC20170113,3
HBI20161227,1
HBI20170104,1
HBI20170106,1
HBI20170109,1
HBI20170110,2
HBI20170111,1
HBI20170112,1
HBI20170113,2
HBIO20110211,1
HBIO20161209,1
HBIO20161221,1
HBIO20161229,1
HBIO20170101,1
HBIO20170109,1
HBIO20170113,4
HBK.V20100709,1
HBK.V20130620,1
HBK.V20150414,1
HBK.V20150429,1
HBK.V20150914,1
HBK.V20150929,1
HBK.V20151013,1
HBK.V20151101,1
HBK.V20160505,1
HBK.V20160708,1
HBK20100709,1
HBK20130620,1
HBK20150414,1
HBK20150429,1
HBK20150914,1
HBK20150929,1
HBK20151013,1
HBK20151101,1
HBK20160505,1
HBK20160708,1
HBM20160516,1
HBM20161108,1
HBM20161128,1
HBM20161201,1
HBM20161229,1
HBM20170104,1
HBM20170106,1
HBM20170110,1
HBM20170112,1
HBM20170113,1
HBMD20140829,1
HBMD20150303,1
HBMD20150831,1
HBMD20160218,1
HBMD20160426,1
HBMD20161018,1
HBMD20161130,1
HBMD20161226,1
HBMD20170113,2
HBNC20160205,1
HBNC20160310,1
HBNC20160712,1
HBNC20161222,3
HBNC20161230,1
HBNC20170103,1
HBNC20170111,1
HBNC20170113,1
HBNK20121120,1
HBNK20131028,1
HBNK20140701,1
HBNK20141016,1
HBNK20141104,1
HBNK20150122,1
HBNK20150217,1
HBNK20150312,1
HBNK20150417,1
HBNK20151124,1
HBOS20130826,1
HBOS20150701,1
HBOS20160706,1
HBOS20161029,1
HBOS20161214,1
HBOS20161219,1
HBOS20161222,1
HBOS20170103,1
HBOS20170108,1
HBOS20170112,1
HBP20151029,1
HBP20160329,1
HBP20160907,1
HBP20161019,1
HBP20161031,1
HBP20161206,1
HBP20161209,1
HBP20161213,1
HBP20161223,1
HBP20161230,1
HCA20161230,1
HCA20170102,1
HCA20170109,3
HCA20170111,1
HCA20170112,2
HCA20170113,2
HCAC20140116,1
HCAC20150728,1
HCAC20160404,1
HCAC20160531,1
HCAC20160628,1
HCAC20160713,1
HCAC20160721,1
HCAC20161004,1
HCAC20161222,2
HCACU20140116,1
HCACU20150728,1
HCACU20160404,1
HCACU20160531,1
HCACU20160628,1
HCACU20160713,1
HCACU20160721,1
HCACU20161004,1
HCACU20161222,2
HCAP20160113,1
HCAP20160408,1
HCAP20161209,1
HCAP20170105,1
HCAP20170109,1
HCAP20170111,2
HCAP20170112,2
HCAP20170113,1
HCBK20120827,1
HCBK20140912,1
HCBK20140918,1
HCBK20150406,1
HCBK20150417,1
HCBK20150924,1
HCBK20150930,1
HCBK20151102,1
HCBK20151106,1
HCBK20160119,1
HCC20130711,1
HCC20140930,1
HCC20141217,1
HCC20150102,1
HCC20150327,1
HCC20150610,1
HCC20150611,1
HCC20150918,1
HCC20151027,1
HCC20151028,1
HCCI20141016,1
HCCI20161202,1
HCCI20161209,1
HCCI20161216,1
HCCI20170104,1
HCCI20170106,1
HCCI20170109,1
HCCI20170112,2
HCCI20170113,1
HCG.TO20160112,1
HCG.TO20160229,1
HCG.TO20160308,1
HCG.TO20160511,1
HCG.TO20160728,1
HCG.TO20160824,1
HCG.TO20161122,1
HCG.TO20161223,1
HCG.TO20170110,1
HCG.TO20170111,1
HCI.TO20131017,1
HCI.TO20140619,1
HCI.TO20140624,1
HCI.TO20150219,1
HCI.TO20150325,1
HCI.TO20150416,1
HCI.TO20150423,1
HCI.TO20150424,1
HCI.TO20150901,1
HCI.TO20160113,1
HCI20131017,1
HCI20140619,1
HCI20140624,1
HCI20150219,1
HCI20150325,1
HCI20150416,1
HCI20150423,1
HCI20150424,1
HCI20150901,1
HCI20160113,1
HCKT20160811,1
HCKT20161216,1
HCKT20161219,1
HCKT20170103,1
HCKT20170105,1
HCKT20170111,1
HCKT20170112,2
HCKT20170113,2
HCLP20161202,1
HCLP20161212,1
HCLP20170105,1
HCLP20170110,2
HCLP20170111,1
HCLP20170113,4
HCM20151030,1
HCM20160314,1
HCM20160317,1
HCM20160405,1
HCM20161010,1
HCM20161121,1
HCM20161125,1
HCM20161214,1
HCM20161216,1
HCM20170106,1
HCN20160112,1
HCN20160217,1
HCN20160422,1
HCN20160621,1
HCN20160628,1
HCN20160921,1
HCN20161219,1
HCN20161221,1
HCN20161230,1
HCN20170111,1
HCOM20121231,1
HCOM20160229,1
HCOM20160314,1
HCOM20161114,1
HCOM20161214,1
HCOM20170110,1
HCOM20170111,2
HCOM20170113,2
HCSG20161223,1
HCSG20161225,1
HCSG20161228,1
HCSG20170107,1
HCSG20170110,1
HCSG20170111,2
HCSG20170113,3
HCT20160426,1
HCT20160429,1
HCT20160509,1
HCT20160527,1
HCT20160711,1
HCT20160808,1
HCT20160907,1
HCT20160926,1
HCT20161227,1
HCT20170110,1
HD20161220,1
HD20161223,1
HD20161228,1
HD20161229,1
HD20170109,1
HD20170110,1
HD20170111,1
HD20170112,1
HD20170113,2
HDB20091221,1
HDB20130327,1
HDB20130410,1
HDB20131223,1
HDB20141012,1
HDB20150204,1
HDB20150715,1
HDB20151201,1
HDB20161213,1
HDB20170112,1
HDLV20141126,1
HDNG20150303,1
HDNG20151117,1
HDNG20161206,1
HDNG20161221,1
HDNG20161222,1
HDNG20170106,2
HDNG20170109,1
HDNG20170111,1
HDNG20170113,1
HDP20160628,1
HDP20160718,1
HDP20160804,1
HDP20161005,1
HDP20161103,1
HDP20161206,1
HDP20170109,1
HDP20170110,1
HDP20170111,1
HDP20170113,1
HDRA20160210,1
HDRA20160404,1
HDRA20160714,1
HDRA20161223,1
HDRA20170105,1
HDRA20170106,2
HDRA20170109,2
HDRA20170113,1
HDRAU20160210,1
HDRAU20160404,1
HDRAU20160714,1
HDRAU20161223,1
HDRAU20170105,1
HDRAU20170106,2
HDRAU20170109,2
HDRAU20170113,1
HDS20161207,1
HDS20161221,1
HDS20161222,1
HDS20170110,1
HDS20170111,1
HDS20170112,1
HDS20170113,4
HDSN20160718,1
HDSN20161209,1
HDSN20161223,1
HDSN20170109,1
HDSN20170112,2
HDSN20170113,4
HE.TO20110211,1
HE.TO20110914,1
HE.TO20110929,1
HE.TO20130617,1
HE.TO20130627,1
HE.TO20131012,1
HE.TO20141204,1
HE.TO20150111,1
HE.TO20161213,1
HE.TO20161228,1
HE20110211,1
HE20110914,1
HE20110929,1
HE20130617,1
HE20130627,1
HE20131012,1
HE20141204,1
HE20150111,1
HE20161213,1
HE20161228,1
HEAR20110221,1
HEAR20150424,1
HEAR20150722,1
HEAR20160829,1
HEAR20160831,1
HEAR20160926,1
HEAR20160928,1
HEAR20161201,1
HEAR20170109,2
HEB20160308,1
HEB20160608,1
HEB20160817,1
HEB20160823,1
HEB20160922,1
HEB20161019,1
HEB20161226,1
HEB20170111,1
HEB20170113,2
HEES20160211,1
HEES20160516,1
HEES20161027,1
HEES20161108,1
HEES20161213,1
HEES20161220,1
HEES20170105,1
HEES20170112,1
HEES20170113,2
HEI-A20150824,1
HEI-A20151221,1
HEI-A20160226,1
HEI-A20160714,1
HEI-A20160825,1
HEI-A20161025,1
HEI-A20161215,2
HEI-A20161223,1
HEI-A20170113,1
HEI.V20140917,1
HEI.V20141014,1
HEI.V20160106,1
HEI.V20160609,1
HEI.V20161010,1
HEI.V20161013,1
HEI.V20161019,1
HEI.V20161112,1
HEI.V20161123,1
HEI.V20161129,1
HEI20140917,1
HEI20141014,1
HEI20160106,1
HEI20160609,1
HEI20160908,1
HEI20161010,1
HEI20161013,1
HEI20161019,1
HEI20161112,1
HEI20161129,1
HEL.V20061204,1
HEL.V20070312,1
HEL.V20070603,1
HEL.V20070910,1
HEL.V20080106,1
HEL.V20090920,1
HELE20140611,1
HELE20160229,1
HELE20161215,1
HELE20161221,1
HELE20161225,1
HELE20170105,2
HELE20170109,1
HELE20170112,1
HELE20170113,1
HELI20140120,1
HELI20150427,1
HELI20160201,1
HELI20160321,1
HELI20160419,1
HELI20160505,1
HELI20160512,1
HELI20161122,1
HELI20161223,1
HELI20170113,1
HEO.V20160119,1
HEO.V20160229,1
HEO.V20160825,1
HEO.V20160901,1
HEO.V20161024,1
HEO.V20161026,1
HEO.V20161115,1
HEO.V20161201,1
HEO.V20161202,1
HEO.V20161206,1
HEOP20160922,1
HEOP20161129,1
HEOP20161213,1
HEOP20161220,1
HEOP20161223,1
HEOP20161226,1
HEOP20170106,1
HEOP20170110,1
HEOP20170111,1
HEOP20170113,1
HEP20110411,1
HEP20130731,1
HEQ20150325,1
HEQ20150531,1
HEQ20150629,1
HEQ20150701,1
HEQ20150713,1
HEQ20160104,1
HEQ20160618,1
HEQ20161208,1
HEQ20161212,1
HEQ20161230,1
HES20110412,1
HES20130318,1
HES20130717,1
HES20131127,1
HES20140523,1
HES20141127,1
HES20160622,1
HES20161122,1
HES20161220,1
HES20161221,1
HF20110929,1
HF20130627,1
HF20140105,1
HF20140120,1
HF20140512,1
HF20140605,1
HF20141017,1
HF20150427,1
HF20160421,1
HF20160607,1
HFBC20161118,1
HFBC20161207,1
HFBC20161209,1
HFBC20161223,1
HFBC20161228,1
HFBC20161229,1
HFBC20161230,1
HFBC20170109,1
HFBC20170111,1
HFBC20170113,1
HFBL20140519,1
HFBL20160617,1
HFBL20160927,1
HFBL20161109,1
HFBL20161114,1
HFBL20161115,2
HFBL20161122,1
HFBL20170111,1
HFBL20170112,1
HFC20150416,1
HFC20160503,1
HFC20160504,1
HFC20160810,2
HFC20161114,1
HFC20161202,1
HFC20161212,2
HFC20170112,1
HFFC20150226,1
HFFC20150415,1
HFFC20150706,1
HFFC20151130,1
HFFC20151201,1
HFFC20160419,1
HFFC20160503,1
HFFC20160516,1
HFFC20170106,1
HFFC20170113,1
HFWA20161215,1
HFWA20161219,1
HFWA20161220,1
HFWA20161222,1
HFWA20161223,1
HFWA20161228,1
HFWA20170105,1
HFWA20170108,1
HFWA20170110,1
HFWA20170113,1
HGG20160809,1
HGG20170103,1
HGG20170105,1
HGG20170108,1
HGG20170110,2
HGG20170111,2
HGG20170112,1
HGG20170113,1
HGR20140512,1
HGR20150204,1
HGR20150217,1
HGR20150323,1
HGR20150914,1
HGR20160226,1
HGR20160229,1
HGR20160302,1
HGR20160607,1
HGR20161213,1
HGSH20110211,1
HGSH20121108,1
HGSH20140819,1
HGSH20161215,1
HGSH20161221,1
HGSH20161222,1
HGSH20170104,1
HGSH20170113,3
HGT20141104,1
HGT20150409,1
HGT20160224,1
HGT20161219,1
HGT20161223,1
HGT20161227,1
HGT20170110,1
HGT20170113,3
HH20150331,1
HH20150813,1
HH20151102,1
HH20151214,1
HH20160713,1
HH20160922,1
HH20161206,2
HH20161228,1
HH20170113,1
HHC20170105,2
HHC20170109,3
HHC20170111,2
HHC20170112,1
HHC20170113,2
HHS20160502,1
HHS20160603,1
HHS20160609,1
HHS20160922,1
HHS20161213,1
HHS20161223,1
HHS20170109,1
HHS20170111,2
HHS20170113,1
HHY20110608,1
HHY20141219,1
HHY20150116,1
HHY20150213,1
HHY20160519,1
HHY20160915,1
HHY20161017,1
HHY20161118,1
HHY20161205,1
HHY20161219,1
HI.V20131120,1
HI.V20140110,1
HI.V20140212,1
HI.V20140704,1
HI.V20141216,1
HI.V20150717,1
HI.V20160410,1
HI.V20161202,1
HI.V20161214,1
HI.V20161220,1
HI20131120,1
HI20140110,1
HI20140212,1
HI20140704,1
HI20141216,1
HI20150717,1
HI20160410,1
HI20161202,1
HI20161214,1
HI20161220,1
HIBB20160818,1
HIBB20161216,1
HIBB20161221,1
HIBB20161222,1
HIBB20161227,1
HIBB20170106,1
HIBB20170111,1
HIBB20170112,2
HIBB20170113,1
HIFR20150126,1
HIFR20160310,1
HIFR20161224,1
HIFR20161227,1
HIFR20170103,1
HIFR20170104,1
HIFR20170105,1
HIFR20170106,1
HIFR20170110,1
HIFR20170113,1
HIFS20110211,1
HIFS20140612,1
HIFS20151120,1
HIFS20160725,1
HIFS20160915,1
HIFS20161209,1
HIFS20161219,1
HIFS20161221,1
HIFS20161228,1
HIFS20170104,1
HIG20090929,1
HIG20160910,1
HIHO20150904,1
HIHO20151106,1
HIHO20160413,1
HIHO20160509,1
HIHO20160722,1
HIHO20160825,1
HIHO20161024,1
HIHO20161121,1
HIHO20161212,1
HIHO20161228,1
HIIQ20160609,1
HIIQ20161102,1
HIIQ20161115,1
HIIQ20161228,1
HIIQ20170102,1
HIIQ20170110,1
HIIQ20170111,1
HIIQ20170112,1
HIIQ20170113,2
HIL20161223,1
HIL20161226,2
HIL20161227,1
HIL20161229,1
HIL20170109,1
HIL20170110,1
HIL20170112,1
HIL20170113,2
HILL20140508,1
HILL20150819,1
HILL20150821,1
HILL20150928,1
HILL20151006,1
HILL20160712,1
HILL20160830,1
HILL20161214,1
HILL20161223,1
HILL20170110,1
HIMX20091221,1
HIMX20160927,1
